city,region,department,policy_id,title
三明市,三明市,三明市农业农村局,7C2B07CCB113DF2ECCF905313B36ECFB,生猪定点屠宰厂（场）出厂（场）未经肉品品质检验或者经肉品品质检验不合格的生猪产品的处罚
三明市,三明市,三明市农业农村局,2972D6538AD62C34A12EC9418E9411F1,捕捞的渔获物中的幼鱼超过规定比例的处罚
三明市,三明市,三明市农业农村局,D044C1D3ACADEFC3FE53B55F783C54DF,对醉酒后驾驶农业机械的，约束醉酒人员不得驾驶至酒醒
三明市,三明市,三明市农业农村局,235E251B189B0FDBFB69AA59DFF97552,使用未核定渔业船名、未登记船籍港或者未取得相应渔业船舶证书的船舶从事捕捞作业及其辅助活动的处罚
三明市,三明市,三明市农业农村局,D6232E1C6BCB2D552530CC9D7D7377E3,无公害农产品及其标志的监督检查
三明市,三明市,三明市农业农村局,D6325822D272CCBC48D9C7DB0EFBBA49,境外企业在中国直接销售兽药的处罚
三明市,三明市,三明市农业农村局,B55B70BDE07A607F3318E3B96AA069FA,对在自然保护区进行捕捞、开矿、挖沙等活动的处罚
三明市,三明市,三明市农业农村局,73D3A00E3D450A68CD5EBADD0D24B4AB,冒用、租借、涂改渔业船员证书的处罚
三明市,三明市,三明市农业农村局,A2129FFDA817695490D61EE840153FB8,以欺骗、贿赂等不正当手段取得渔业船员证书的处罚
三明市,三明市,三明市农业农村局,20BC17F18A8F25FB74942637DCF04C90,对农业机械维修行业等的监督管理
三明市,三明市,三明市林业局,478A7876F4FB271274EDA893C9541D17,未取得准运证或使用伪造、倒卖、涂改、套用准运证运输、邮寄、携带野生动物及其产品的处罚
三明市,三明市,三明市林业局,77047260A8FDA409E053E20C010A1F6E,林木采伐许可证市级核发(含2个子项）
三明市,三明市,三明市林业局,02BA4A37089DCBDB30AA24C446685F03,对侵犯植物新品种权行为的处罚
三明市,三明市,三明市林业局,16CBB1BA84A6AC05030E2BDD6A3F2159,对在种子生产基地进行检疫性有害生物接种试验的处罚
三明市,三明市,三明市林业局,8768E12C250CC4CCBB1164E2878D4C05,对未经品种权人许可，以商业目的生产或者销售授权品种的繁殖材料行为的处罚
三明市,三明市,三明市林业局,40D952F4B7A874CDAABE401C644F4539,勘查、开采矿藏和各项建设工程占用或者征收、征用林地审批
三明市,三明市,三明市林业局,2A0BC3BE58908DACD1F295186EAE5D00,对外来陆生野生动物放至野外环境的行政处罚
三明市,三明市,三明市林业局,9E6988231A52BBE1DB7FE7303EDD206E,对出售、收购国家二级野生植物的行政处罚
三明市,三明市,三明市林业局,7FD7AB6103BD51C935D0908C9557ED9F,对在草原上活动未采取防火措施的行政强制
三明市,三明市,三明市林业局,DAADACE1E31F6558BFC004EEF5FFA067,对从境外引进陆生野生动物物种的行政处罚
三明市,三明市,三明市商务局,1FBF185267D15F672458F98941EC89D4,对特许人在中国境内未拥有至少两家经营一年以上的直营店或者由其子公司、控股公司建立的直营店而从事特许经营活动的处罚
三明市,三明市,三明市商务局,7704726002C5A409E053E20C010A1F6E,商业特许人违规要求被特许人提前支付费用或未及时报告上一年度合同情况的处罚（含2个子项）
三明市,三明市,三明市商务局,A9602B260E7A69683E28887D5B3FC68B,企业境外投资备案
三明市,三明市,三明市商务局,29A7D91D6E84816079641EE235E17CCB,拍卖企业登记项目变更备案
三明市,三明市,三明市商务局,024170CAF7CE56239FE2CD1FC047DF3D,对零售商以下列情形为由延迟支付供应商货款的处罚
三明市,三明市,三明市商务局,BBB18EBF424F2FCA30424808DC3EB056,自由进出口技术合同登记及变更
三明市,三明市,三明市商务局,9090130DFCE023E07D2EC8DCE8C0FEBD,餐饮经营者违反《餐饮业经营管理办法（试行）》有关规定的处罚
三明市,三明市,三明市商务局,E80DDE0D3C9FC6446F0A0786F809764B,对零售商违规收取或变相收取费用的处罚
三明市,三明市,三明市商务局,981673B8F30D132FDFACBB6E8A4A00F6,对开展促销活动未备案的处罚
三明市,三明市,三明市商务局,BAA4AB9EABA17B043F937B75D4EAD438,二手车交易市场、经销企业备案
三明市,三明市,三明市卫健委,851D08AE8B60D9A317EE23129F2331D7,港澳医技人员在内地短期行医执业许可
三明市,三明市,三明市卫健委,0FEA4CC378BB9D3BEC7F7B6A0CCE84A2,医疗机构放射诊疗许可
三明市,三明市,三明市卫健委,07FA7445868F5DE3063BFE3216C6FE41,戒毒药物维持治疗门诊
三明市,三明市,三明市卫健委,77821A88F17E66BB6EC71FC28E23949C,食品安全企业标准备案
三明市,三明市,三明市卫健委,F074C50D14606F3BD4F83151A7D46ACC,医疗广告审查
三明市,三明市,三明市卫健委,C361FC47778F858108587396CDD40156,消毒产品生产企业卫生许可
三明市,三明市,三明市卫健委,1E3345B6957A27096BF6B941A9BEB0CD,职业病危害项目申报
三明市,三明市,三明市卫健委,4FF9C4ED05454878EE0FAD8CA53E62C3,限制类医疗技术临床应用备案
三明市,三明市,三明市卫健委,474AD2750EBDC96B63C46539E77AA307,消毒产品卫生安全评价备案
三明市,三明市,三明市卫健委,9DD66468AAB0EA2F2D67850C28335161,母婴保健技术服务人员资质许可
三明市,三明市,三明市体育局,2DB5176474613650A21A39D55DE6FE8E,举办跨县（区）健身气功活动批准
三明市,三明市,三明市体育局,CCCFE39773E2BF9D2056F2FADBFF2593,二级运动员等级审批
三明市,三明市,三明市体育局,4C66C2D72B5306D47F4C583CE8463D12,二级社会体育指导员等级审批
三明市,三明市,三明市体育局,6A63E6C9D65CD100E9490C08E1988B47,体育类民办非企业单位成立、变更、注销登记前审查和年度检查初审
三明市,三明市,三明市体育局,033D670F9B79FF6869B51E81D5BBE2EE,体育类社团登记、变更、注销前审查和年度检查初审
三明市,三明市,三明市生态环境局,35078CD6843EBE559E41BE66BBCFD091,医疗废物经营许可证核发
三明市,三明市,三明市生态环境局,8D9B2C72A65AC52B112DAB5A891EB487,夜（午）间建筑施工作业许可
三明市,三明市,三明市生态环境局,1512EB2D4B706BA7B938905CA61D74BE,危险废物经营许可证核发
三明市,三明市,三明市生态环境局,E3C3D884D9723B210FBC9534EA1E2B77,关闭、闲置或者拆除生活垃圾处置的设施、场所核准
三明市,三明市,三明市生态环境局,9A87DAA0B72E0976A426695B3DF04DE4,辐射安全许可证核发
三明市,三明市,三明市生态环境局,52A844E99BD50260DB211BD0BBF691B0,排放污染物许可证核发
三明市,三明市,三明市生态环境局,A93CB56CB06B02D4DB562CEF1C72276D,防治污染设施拆除或闲置审批
三明市,三明市,三明市生态环境局,1A8B651CF88A80685CB0B99BECDC917E,废弃电器电子产品处理企业资格审批
三明市,三明市,三明市生态环境局,6A4E5DB5FDBAEBEA0679835DB45EB30C,不按照规定报告有关放射性环境监测结果的处罚
三明市,三明市,三明市生态环境局,638E80573CE77370E8A7FD997A82196E,不按规定处置废物或者不承担环境恢复整治责任的处罚
三明市,三明市,三明市文旅局,ACECA1E8025D7A901129D455DFAFCBBE,文物保护工程施工二级资质证书初审
三明市,三明市,三明市文旅局,74DA1B16DC225020C50E0D69A465C103,内资演出经纪机构《营业性演出许可证》变更
三明市,三明市,三明市文旅局,69A00139FC297A7BA5EBA0222AC47E6D,《印刷经营许可证》补发
三明市,三明市,三明市文旅局,DA3F9F208798B699F2CD852DDFEF66BC,单位从事出版物批发业务审批
三明市,三明市,三明市文旅局,876059BFCB57F2D91B8DED95467478E4,通过互联网等信息网络方式从事出版物批发业务审批
三明市,三明市,三明市文旅局,503E47F8C5C4E1BD9FB05489014E8322,文物保护工程监理丙级资质证书初审
三明市,三明市,三明市文旅局,F0137276938DF38BCE2C6B4B4EBCA1A9,文物保护工程勘察设计丙级资质证书初审
三明市,三明市,三明市文旅局,F80AB782C12B231AA5587ADD96A4CFE9,广播电视视频点播业务许可证（乙种）注销市级初审
三明市,三明市,三明市文旅局,D328A3C101D9ECF21A339556B8942AE3,广播电视视频点播业务许可证（乙种）申请市级初审
三明市,三明市,三明市文旅局,9FD6701ED4DF0142A79A79AF1921F9BA,文物保护工程施工三级资质证书初审
三明市,三明市,三明市侨办,355CB37310D5864FF1F3D617C5E01D64,“三侨生”升学照顾身份证明
三明市,三明市,三明市应急局,1E7216D6B4AA013C413A68E3B2B92FFE,第一类非药品类易制毒化学品生产经营许可
三明市,三明市,三明市应急局,32D31C418BE41114FFECD2BE4C520046,危险化学品安全使用许可
三明市,三明市,三明市应急局,35AC00AB1CA9A7FCC23CBD01ED8D17A9,金属冶炼建设项目安全设施设计审查
三明市,三明市,三明市应急局,23679669DED266063DCCB63F46B03523,第二、三类非药品类易制毒化学品生产、经营备案
三明市,三明市,三明市应急局,E4DE6D0BD49658071D58C5E90E54AA31,危险化学品建设项目安全审查
三明市,三明市,三明市应急局,38DD695FF390B68E6B41C3DE82933694,烟花爆竹经营（批发）许可
三明市,三明市,三明市应急局,D3BF79212DCE8ECFC6B1CB627ACC8DDC,特种作业操作资格证核发
三明市,三明市,三明市应急局,20DD396F369E4D26143FB3D6033821B3,生产经营单位生产安全事故应急预案备案
三明市,三明市,三明市应急局,5136723B89EB90E003EE860550D02E5A,非煤矿矿山、危险化学品、烟花爆竹等高危企业主要负责人、安全管理人员的安全生产知识及管理能力考核
三明市,三明市,三明市应急局,ACD05BC2509EC9F4B197815BA0324B01,非煤矿矿山企业安全生产许可
三明市,三明市,三明市人防办,7ECEE866B5C30C68C3F2BDFE36F52F1A,侵占人民防空工程等行为的处罚（含7个子项）
三明市,三明市,三明市人防办,328F0F9088CFF9A7C825BA0BC2F667A0,对人民防空设施的管理和检查
三明市,三明市,三明市人防办,C9C363EA8F853F435DCCEB3363ED71FB,对逾期不履行行政处罚决定采取的措施
三明市,三明市,三明市人防办,215CE002B103F71FDCB07E5B25AD16B9,根据市应急办通知，组织机动指挥所担负应急保障任务
三明市,三明市,三明市人防办,184D5AF3F5230A9B3856DCE71AB50D33,适时组织全市人防机动指挥所防灾救灾模拟演练，提高遂行应急任务能力
三明市,三明市,三明市人防办,A08F3A16EBCD3E22A4BA325F6EDDCF69,人民防空工程报废审批
三明市,三明市,三明市人防办,F44C52CC35508CF45ACB017351BC1BA0,对群众防空组织平时的训练和管理进行指导和监督
三明市,三明市,三明市人防办,C57D35D6B24F65A5D964B622E9670035,指导各县（市、区）结合防空警报试鸣活动，开展防空防灾宣传教育，组织市民和中小学生开展防空防灾蔬散演练
三明市,三明市,三明市人防办,EEF83E9C8F109E67A3024A653D977EC6,政府信息公开工作
三明市,三明市,三明市人防办,10803EEDE91347AAA069489F8CDE57A8,对人民防空教育的监督检查
三明市,三明市,三明市司法局,497C93D5BFAB33F518B0A6AE35A8DE48,指导、监督公证法律法规和政策的执行
三明市,三明市,三明市司法局,51176B89D1E16D5746F9A93B082B626C,指导、监督司法鉴定行业协会工作
三明市,三明市,三明市司法局,6027DA56AD55217DD4C6BAD89A69E8A9,首次申领专（兼）职律师执业证
三明市,三明市,三明市司法局,77047260CFC6A409E053E20C010A1F6E,对公证机构及其公证员以诋毁其他公证机构、公证员或者支付回扣、佣金等不正当手段争揽公证业务等的处罚（含5个子项）
三明市,三明市,三明市司法局,77047260CFC5A409E053E20C010A1F6E,对内地律师事务所未经核准，擅自聘用香港法律执业者、澳门执业律师担任法律顾问等的处罚（含4个子项）
三明市,三明市,三明市司法局,77047260CFBEA409E053E20C010A1F6E,对律师不履行法律援助义务、违规收取财物的处罚（含2个子项）
三明市,三明市,三明市司法局,77047260CFC3A409E053E20C010A1F6E,对香港法律执业者和澳门执业律师同时在内地两个以上律师事务所受聘等的处罚（含6个子项）
三明市,三明市,三明市司法局,77047260CFC2A409E053E20C010A1F6E,对基层法律服务所超越业务范围、违反业务收费管理规定等违法行为的处罚（含12个子项）
三明市,三明市,三明市司法局,934FB2C9A5878E47772DF196F39E4ABC,香港、澳门永久性居民中的中国居民申请在内地从事律师职业核准
三明市,三明市,三明市司法局,E935D3163FB1A6251D5DA125D5372F7E,拟订并督促实施全市司法行政工作的中长期规划和年度工作计划
三明市,三明市,三明市税务局,8B900538B30A9DAA19589C06D528957D,一照一码登记信息确认
三明市,三明市,三明市税务局,63D22C7899FAE831BEB4C64CDA2F466D,税收减免备案
三明市,三明市,三明市税务局,AB6F25B3EA8B20D684EF5EE05C4D8358,社会保险费申报
三明市,三明市,三明市税务局,45DC4CEE15F679A3EB68D136720BE164,两证整合个体工商户登记信息确认
三明市,三明市,三明市税务局,A5EEC70F51F56B45226CEC51A58D39BE,增量房申报
三明市,三明市,三明市税务局,2A40AD8E56CB22A99E2B0DD470927BA5,存量房申报
三明市,三明市,三明市税务局,E62AC33BBC677272DB0D815C94FF23C5,一照一码户信息变更
三明市,三明市,三明市市场监管局（质检）,77047260A0FCA409E053E20C010A1F6E,特种设备生产单位资格许可
三明市,三明市,三明市市场监管局（质检）,77047260A0FDA409E053E20C010A1F6E,计量标准器具核准（含2个子项）
三明市,三明市,三明市市场监管局（质检）,C754066B1556F2D047C1C0350350FA02,特种设备充装单位资格许可
三明市,三明市,三明市市场监管局（质检）,C08C3DEBE84A35D3AC75EA4B0CBADD02,检验检测机构资质认定
三明市,三明市,三明市市场监管局（质检）,F563E2B19A1C95C85447F8546B160121,特种设备使用登记
三明市,三明市,三明市市场监管局（质检）,2F2A52E5E59CD39890BC6CEA65C8C344,承担国家法定计量检定机构任务授权
三明市,三明市,三明市市场监管局（质检）,A6845F0DE8CAA497BE35B96A9819727F,特种设备作业人员资格许可
三明市,三明市,三明市市场监管局（食药）,03CBD899B55E82C1406C6102F6AC42F5,食品生产加工小作坊核准（含3个子项）
三明市,三明市,三明市市场监管局（食药）,CF408C68C2B1C0C7EA24F6A597BE625B,医疗器械网络销售备案
三明市,三明市,三明市市场监管局（食药）,05B6738588B418AB2071D88F51CE7BB6,对药品生产企业发现药品存在安全隐患而不主动召回药品的处罚
三明市,三明市,三明市市场监管局（食药）,75F30391CA7B12B9CDD6C9B430146D7E,对医疗器械生产经营企业未按要求提供维护维修服务或者未按要求提供维护维修所必需的材料和信息的处罚
三明市,三明市,三明市市场监管局（食药）,A6809973090F6B6B15928B1B5B2EF5C7,对医疗器械使用单位、生产经营企业和维修服务机构等不配合监督检查或者拒绝、隐瞒、不如实提供有关情况和资料的处罚
三明市,三明市,三明市市场监管局（食药）,CBAB4BE461AE33E69F552771AF682697,对批发市场开办者未与入场销售者签订食用农产品质量安全协议，或者未印制统一格式的食用农产品销售凭证的处罚
三明市,三明市,三明市市场监管局（食药）,085CFD66306A0115CBCD017224BD1765,对食品生产经营企业违反未履行报告义务的处罚
三明市,三明市,三明市市场监管局（食药）,AA2A07A4A643115495D0C26D68E88C93,对食品生产经营者被吊销许可证、核准证书或者被注销登记证书、信息登记公示卡的，其负责人、直接负责的主管人员和其他直接责任人员的处罚
三明市,三明市,三明市市场监管局（食药）,7CFD505D3133742D187BFEB4DBB2A1FD,对食品生产经营者在十二个月内累计三次因违反本条例规定受到责令停产停业、吊销许可证、核准证书或者注销登记证书、信息登记公示卡以外处罚的处罚
三明市,三明市,三明市市场监管局（食药）,CDF938B276FE54DAB1FFFB69C621C68C,对入场食用农产品销售者销售未包装的食用农产品，未按照规定标注相关信息的处罚
三明市,三明市,三明市公安局,B0E450769E30636EF0DB5DE200C1D7B9,对境外非政府组织、境外非政府组织代表机构被撤销登记、吊销登记证书、取缔临时活动后的监督
三明市,三明市,三明市公安局,00DDB6A0E796AA7DE447E2D3CD40E8EB,境外非政府组织在中国境内开展活动的监督管理
三明市,三明市,三明市公安局,50DED917898392B4379619C2B01686CE,违法承接典当物品或者典当发现违法犯罪嫌疑人、赃物不报等的处罚(含7个子项)
三明市,三明市,三明市公安局,4D76D9B2CC17F4F5B17EF053160AD330,对未在报纸、电视、广播、网络等媒体或者信息平台上告知大型群众性活动安排和注意事项等的处罚（含9个子项）
三明市,三明市,三明市公安局,E2075F620FA5FAD09B11D03ED00E9043,保安培训机构设立审核(含2个子项)
三明市,三明市,三明市公安局,D841FDA3C2FBEEC6EC7011E38477918F,非法设点收购废旧金属等的处罚（含3个子项）
三明市,三明市,三明市公安局,A27ADBBDCDE0C5DC353F12496C3C7B5F,包庇毒品犯罪分子等的处罚（含5个子项）
三明市,三明市,三明市公安局,1EC42894E7B4142175976684D992E134,危险化学品道路运输通行证核发（三明市区为运输目的地或始发地）
三明市,三明市,三明市公安局,FF51AA976D2462578EB9E81EA21E290D,强行遣回原地
三明市,三明市,三明市公安局,7A3A45DEBF8CE3AF6FFE771330A57876,强制性病检查、强制治疗
三明市,三明市,三明市无线电管理局,AFDFB094B9B4A22A75EF2263C18EAA33,负责协调处理无线电干扰事宜，维护空中电波秩序
三明市,三明市,三明市无线电管理局,CD328918EE70BCB9EE3DE8C1DBC0952D,擅自设置、使用无线电台（站）等的处罚
三明市,三明市,三明市无线电管理局,C2FB59719020882E9C987EBA6194C842,负责无线电监测和检测
三明市,三明市,三明市无线电管理局,63E6BF1A43FF78C604243360CF2A1E34,维修无线电发射设备改变无线电发射设备型号核准证核定的技术指标的处罚
三明市,三明市,三明市无线电管理局,A02F3076EB1A2051FC5DE31F6866BDEC,擅自设置、使用无线电台（站）等的处罚
三明市,三明市,三明市无线电管理局,BABD75943D54361E4C08C26BE00B36C3,生产或者进口在国内销售、使用的无线电发射设备未取得型号核准的处罚
三明市,三明市,三明市无线电管理局,F6A91343758295C4C537B4792F8F63B3,使用无线电发射设备、辐射无线电波的非无线电设备干扰无线电业务正常进行等的处罚
三明市,三明市,三明市无线电管理局,43D1CE051382307C5C8575E22B0DB01F,产生无线电波辐射的工程设施选址定点协商确定
三明市,三明市,三明市无线电管理局,7BE18B1F0ACCD5233F9F0ED65DA92C02,拆除无线电发射设施
三明市,三明市,三明市无线电管理局,144B6BD9923F50071F9DEEEC3432CD59,为他人擅自设置、使用无线电台提供场所、设备等便利条件的处罚
三明市,三明市,三明市气象局,A9EBE45FA6F79B3B5A4EC4716FB288AF,违法进行涉外气象探测活动的处罚
三明市,三明市,三明市气象局,46132862301BDEC35DA9CA368E21B09E,重大雷电灾害事故隐瞒不报的处罚
三明市,三明市,三明市气象局,7C84A5E6091E866F822F3475D2731A27,危害气象探测环境行为的处罚
三明市,三明市,三明市气象局,D2D87549B34986ECAEA89D79F9AC7BD4,危害气象设施行为的处罚
三明市,三明市,三明市气象局,89269D0658158449DE0BBF245A673F94,违反涉外气象资料管理规定活动的处罚
三明市,三明市,三明市气象局,95B395DD0743F8BA07D4421D05CB77D7,非法向社会传播气象预报、灾害性天气警报、预警信号的处罚
三明市,三明市,三明市气象局,2B84BE0DA6E0CB8BA38849AE2B6A3A50,违反气象信息服务管理规定的处罚
三明市,三明市,三明市气象局,23418422398685A256F066402347A00A,违反气候可行性论证管理规定的处罚
三明市,三明市,三明市气象局,4BC3BCB7F4A0316752FDF45C31C8B376,开展气象探测活动未备案或未按规定汇交气象探测资料的处罚
三明市,三明市,三明市气象局,CC2F2FEEE7002F04FD9A14B62916D43A,非法发布气象预报、灾害性天气警报、气象灾害预警信号的处罚
三明市,三明市,三明市移民开发局,77047261309FA409E053E20C010A1F6E,水利水电工程移民后期扶持有关事项的审核报批（含4个子项）
三明市,三明市,三明市移民开发局,77047261309EA409E053E20C010A1F6E,水利水电工程移民搬迁安置有关事项的审核报批（含4个子项）
三明市,三明市,三明市移民开发局,1840D3E0D89484FE4658DB67ED021B16,水利水电工程移民后期扶持规划审核
三明市,三明市,三明市移民开发局,73884941984200E792CBD7471539FB3E,研究拟订全市库区移民地方性法规、政府规章及政策
三明市,三明市,三明市移民开发局,BA6C5E60617AA3873A5BC456F6382ECD,会同编制后期扶持资金年度预（决）算
三明市,三明市,三明市移民开发局,345D1BD28CAB67A9B5D3C6888BAB362B,"受理、办理库区移民来信来访,调解库区移民工作纠纷"
三明市,三明市,三明市消防救援队,5DEC5876DE365C7F40207299752815EF,建设工程消防设计审查
三明市,三明市,三明市消防救援队,7452D4F87DF94D4959CB73D0FAE0867E,建设工程竣工验收消防备案
三明市,三明市,三明市消防救援队,3207E60EF1F15B5B91FF789BF785CD3F,公众聚集场所投入使用、营业前消防安全检查
三明市,三明市,三明市消防救援队,B421A52693A1A6435AD49A5A139EAA8A,公众聚集场所名称、消防安全责任人变更备案
三明市,三明市,三明市消防救援队,B07D970B1C906854C3D1A0CDAFBD0F34,建设工程消防设计备案审查
三明市,三明市,三明市消防救援队,176E5AF35CD9F27EB6D054B01E9AB2B6,建设工程消防验收
三明市,三明市,三明市消防救援队,F9504A7336079A655522C3F3AFAC1D56,消防技术服务机构资质审核转报
三明市,三明市,三明市供电公司,85AD21F25159DE6207A8C5986FB01C82,峰谷电变更
三明市,三明市,三明市供电公司,4FCF7F9A258B180A1487C82F60C987EA,过户
三明市,三明市,三明市供电公司,1938CC5E68E93C60826C1829B35C2978,零散低压新装用电
三明市,三明市,三明市供电公司,BC5A181FD100C350009D80F19FB93BB0,其他办电
三明市,三明市,三明市供电公司,D5C4B783124B148FE13C12A5745AB24A,高压用电报装
三明市,三明市,三明市档案局,41C2CDCFB699DA7854418FA2E7C3B3DA,对携带、运输、邮寄档案出境的审批
三明市,三明市,三明市档案局,226AC1FDE456524162748182DE1E9726,跨县（区）重点建设项目和重大科研项目档案保管情况登记以及竣工验收和成果鉴定档案的备案
三明市,三明市,三明市档案局,55E2A0BAA52A6540C192A566124A0D9D,资产与产权变动的市属国有企业销毁档案备案
三明市,三明市,三明市档案局,B32488C9817A9529D59D0E5D5AA348DA,公民、法人或者其他组织设立档案服务机构备案
三明市,三明市,三明市档案局,9824C0ACDF72698EF0B26941C2BC052E,机关、团体、企业、事业单位和其他组织档案管理情况登记以及重大活动、重要会议建档情况登记
三明市,三明市,三明市档案局,3B841B9BFD2D1308EC47673506162D76,市重点建设工程档案的专项验收
三明市,三明市,三明市档案局,DC1AEF0E7BF5952A2FD6084D6F2CD81E,对向国内外的单位或者个人赠送、交换、出卖档案的复制件的审批
三明市,三明市,三明市城管局,4E060729A3BA68DA5C3EE242D86FAEF1,在城市建筑物、设施上悬挂、张贴宣传品审批
三明市,三明市,三明市城管局,5F28D7874947DD9C5D07077F16F64E62,环卫设施拆迁方案批准
三明市,三明市,三明市城管局,15BEA395ECD2B6164C820FB637BEF842,特殊车辆在城市道路上行驶（包括经过城市桥梁）审批
三明市,三明市,三明市城管局,0888F29D9DF2456320F8CD5A0ACDAADE,因工程建设需要排水与排污处理设施审核
三明市,三明市,三明市城管局,312285E8D3B8AE1DB46DE4F1FD85841C,市政设施建设类审批
三明市,三明市,三明市城管局,E37189FBC6C4A1D11553213EC1047D66,改变绿化规划、绿化用地的使用性质审批
三明市,三明市,三明市城管局,7A7ECEA609B44CD39EC56F00335599A0,关闭、闲置或者拆除生活垃圾处置的设施、场所核准
三明市,三明市,三明市城管局,ED6B9D70C578E9FDD1EEA914EA819B20,从事城市生活垃圾经营性清扫、收集、运输、处置服务审批（含2个子项）
三明市,三明市,三明市城管局,07A352A1DAC547F66C5F4A62AEFA23B7,城市排水许可证核发
三明市,三明市,三明市城管局,474F4925EC116E8C660BF49BDE82480C,工程建设涉及城市绿地、树木审批
三明市,三明市,三明市住房公积金中心,17AE0539037FC3A4CA189AD4141F2B64,住房公积金贷款
三明市,三明市,三明市住房公积金中心,DDEE29D9774CCBA6EDBCA43E3C0E5960,住房公积金提取
三明市,三明市,三明市市场监管局,A3FEAD0830B7B1234305AB41D986577C,外商投资企业核准登记
三明市,三明市,三明市市场监管局,498CF14BEDFD4BB44B6C7FB74094D502,对合伙企业的清算人未向企业登记机关报送清算报告，或者报送的清算报告隐瞒重要事实，或者有重大遗漏的处罚
三明市,三明市,三明市市场监管局,62232D3EEAD2C02A4D55C98BE7EF27DA,对公司的发起人、股东虚假出资，未交付或者未按期交付作为出资的货币或者非货币财产的处罚
三明市,三明市,三明市市场监管局,74D41B21C47EF05538708BBE40FE506D,对合伙企业未将其营业执照正本置放在经营场所醒目位置及其涂改、出售、出租、出借或者以其他方式转让营业执照的处罚
三明市,三明市,三明市市场监管局,124855C1DA2F61E6514C98AA1E3BB186,对未依法登记为有限责任公司或者股份有限公司，而冒用有限责任公司或者股份有限公司名义的，或者未依法登记为有限责任公司或者股份有限公司的分公司，而冒用有限责任公司或者股份有限公司的分公司名义的处罚
三明市,三明市,三明市市场监管局,E1348EFFFC515498353F578C10523CF5,查封扣押与违反《食品安全法》活动有关的设施或财物
三明市,三明市,三明市市场监管局,778D5A243D62BC51936072768324CD30,查封、扣押违反《医疗器械监督管理条例》规定有关合同、票据、账簿以及其他有关资料；查封、扣押不符合法定要求的医疗器械，违法使用的零配件、原材料以及用于违法生产医疗器械的工具、设备；查封从事医疗器械生产经营活动的场所
三明市,三明市,三明市市场监管局,EFD64D9D88B11148D77CCD0958D15BCB,对商标代理行业组织监督检查
三明市,三明市,三明市市场监管局,DA6A8A877512D97012B262BDDCAD6181,对侵害消费者权益违法行为的监督检查
三明市,三明市,三明市市场监管局,4AB7BB5B53CAF74F1B587447F74E824E,合同违法行为的监督检查
三明市,三明市,三明市委统战部,50EC3E704A5779BAF0858743E59B9A08,归侨、华侨子女、归侨子女考生身份确认
三明市,三明市,三明高速公路支队,28245723F8FB31F978A61DA4806E5785,在道路上占用、挖掘道路，或者跨越、穿越道路架设、增设管线设施，影响交通安全的工程建设审批
南平市,南平市,南平市住房公积金中心,D9537503659E0FBFD32D97B32137FA28,提取住房公积金审核
南平市,南平市,南平市住房公积金中心,EC44D99BC6F78A2A5578EFD32402426C,住房公积金缴存登记（变更、注销）审核
南平市,南平市,南平市住房公积金中心,282E89F4A8C97827DECF76C961BA2C65,住房公积金贷款审核
南平市,南平市,南平市住房公积金中心,3C7397A6958A94C0710407F10DD31650,调整住房公积金缴存比例或者缓缴审核
南平市,南平市,南平市住房公积金中心,372DAE0507B1293CC5ABE4472A663ED9,住房公积金账户转移、异地转入及封存审核
南平市,南平市,南平市法制办,770472613D8EA409E053E20C010A1F6E,承办市政府依法管辖的行政复议案件，指导督促全市行政复议和应诉相关工作（含5个子项）
南平市,南平市,南平市法制办,770472613D8DA409E053E20C010A1F6E,承担行政调解、有关信访、行政执法投诉等行政争议和纠纷矛盾化解工作（含2个子项）
南平市,南平市,南平市法制办,770472613D89A409E053E20C010A1F6E,承担地方立法相关工作（含4个子项）
南平市,南平市,南平市法制办,2747ED1C6DEFB2CCCED226D2C58D8667,负责组织全市行政执法案卷评查，承担绩效评估中依法行政数据采集工作
南平市,南平市,南平市法制办,42A5EA7F9180C1D535AFB65E6951D2EA,承担市推进依法行政领导小组办公室的日常工作
南平市,南平市,南平市法制办,B4602D512F73A7C69D5D2D50B969F52F,负责市政府重大行政决策合法性审查工作
南平市,南平市,南平市发改委,CE54C5C240DE15BD572C8CA763FEB038,固定资产投资项目节能评估和审查
南平市,南平市,南平市发改委,5DE77058A60E0581E12A8B0B93F3E375,骨干粮店和骨干粮食加工企业认定
南平市,南平市,南平市发改委,43E720A2610F6125D0AB5EF95E704DA5,依法必须招标的投资项目招标事项审批
南平市,南平市,南平市发改委,81903CA04ECE3C9876BB39A0A6AC9DA3,外商投资项目备案
南平市,南平市,南平市发改委,CF2FA3F7C2B8C717837819EC6CAA62E5,粮油仓储单位备案
南平市,南平市,南平市发改委,033FCE82A45E485E6529CC94E5278E6E,指导推进我市千亿产值粮食项目服务工作
南平市,南平市,南平市发改委,003F6140BCF9782A0158BBB9628686C9,指导粮食仓储管理、安全储存工作
南平市,南平市,南平市发改委,27D695127695956BB759BD6633248B7C,指导粮食行业科技管理、科技创新体系建设和新技术推广工作
南平市,南平市,南平市发改委,ACB02255E3CE0D196C526CBD3FE68061,会同市直有关部门，按照我市《预案》要求，负责做好我市粮食保供稳价工作，负责组织灾区、贫困地区、缺粮地区、水库移民地区的粮食供应
南平市,南平市,南平市发改委,BFBC1AB9D5FF0B1AE9519F9C964E3327,负责粮食市场监测、预警和信息发布工作
